sentence,word,tag,relevanceBag,model1,model2,model3,model4,model5
9872,0,B-LOC,[],1.801947655621916e-05,7.956245326568023e-06,7.302078302018344e-07,9.715267879073508e-08,1.8774867549531393e-08
20643,22,B-LOC,[],0.005254430114291608,0.00021845102310180664,0.0032173991203308105,0.0001545548439025879,1.7936938093043864e-05
6143,1,B-LOC,[],0.0037391078658401966,0.001714286394417286,7.510095747420564e-05,6.975520045671146e-05,7.135211351538828e-06
13338,4,B-LOC,[],0.008190535008907318,0.0050128912553191185,0.00024492107331752777,0.0001801591643015854,0.0003723948902916163
14292,6,B-LOC,[4],0.007688462734222412,0.0028714537620544434,0.0007585287094116211,2.944469451904297e-05,1.1212952813366428e-05
11075,7,B-LOC,[],0.0036435723304748535,0.001141190528869629,0.0002614259719848633,2.8073787689208984e-05,1.0489783107914263e-05
16468,4,B-LOC,[],0.0007679954724153504,0.00043495625141076744,0.0001690727740424336,1.6618975678284187e-05,0.00010801031612572842
2276,6,B-LOC,[],7.24570336387842e-05,5.481273547047749e-06,2.512308583391132e-06,7.871007312587608e-08,3.763609868201456e-09
13641,30,B-LOC,[29],0.00024229619884863496,7.97595030235243e-05,3.0893209213900263e-05,6.582843397495708e-06,1.44325667861267e-07
15779,1,B-LOC,[],0.01333934161812067,0.02958412212319672,0.0030605359352193773,2.7819689876196207e-05,1.8663681657926645e-06
6381,3,B-LOC,[],0.0010312552331015468,4.417711693349702e-05,1.0174327371714753e-06,7.85481835130497e-09,1.829841139722177e-10
3723,3,B-LOC,[],0.0010746297193691134,4.8133085186918834e-05,1.0069599738926627e-05,1.6816755987747456e-08,3.281729554771573e-09
9828,0,B-LOC,[],0.00014161665603751317,5.366983532439917e-05,1.2045897051393695e-05,3.0622995836893097e-06,1.4177015827954165e-07
17945,4,B-LOC,[],0.0007879064651206136,3.926065983250737e-05,3.125068815279519e-06,3.725874641702376e-06,7.782723268068281e-07
8476,16,B-LOC,[],0.00026227571652270854,5.418746150098741e-05,3.628094818708405e-05,2.384185791015625e-07,7.664844616124544e-08
3452,11,B-LOC,[],0.00023033071192912757,7.450136035913602e-05,1.2755393981933594e-05,7.632427783121898e-06,5.635801139380892e-07
1454,3,B-LOC,"[2, 5]",0.002569606527686119,0.001743317348882556,0.009635315975174308,0.015133264503674582,0.0004894591909305746
20672,31,B-LOC,[],0.0017140256240963936,0.00016380567103624344,5.341378619050374e-05,1.6248872270807624e-05,4.5299530029296875e-06
11206,0,B-LOC,[],0.00012511014938354492,7.802248001098633e-05,3.9002581615932286e-05,2.9802322387695312e-06,1.940353229201719e-07
20005,7,B-LOC,[],0.00024918590497691184,7.407180964946747e-05,3.781477403208555e-05,1.0869707566030229e-05,3.579530559738586e-07
12153,18,B-LOC,[19],0.004881717264652252,0.0006456952542066574,0.0003068165387958288,0.0006374511285685003,0.0007813558622729033
19878,9,B-LOC,[],0.010850345715880394,0.09264789521694183,0.2507428117096424,0.27180127846077085,0.11354579974431545
3720,11,B-LOC,[],0.00020388390112202615,1.4678826119052246e-05,1.1801719665527344e-05,2.8785536798636713e-07,2.5889161453518383e-08
10117,4,B-LOC,[],0.004194853361696005,0.0017414697213098407,0.001065047166775912,0.00023452766583886842,2.963886479179223e-05
2808,7,B-LOC,[8],0.10349723696708679,0.00927756354212761,0.0020755535806529224,0.0002937089202532661,0.00011877221413669758
18564,6,B-LOC,[7],0.00032614334486424923,2.5565255782566965e-05,2.6327150408178568e-05,4.942571649735328e-07,6.0747561292373575e-06
10315,11,B-LOC,[],0.0006663145613856614,0.00035852836640515306,0.0001617057731237992,1.388137675917278e-07,1.6729681528993012e-10
6384,3,B-LOC,[4],0.00045278400648385286,2.255959770991467e-05,4.736882146971766e-06,1.236466573573125e-06,9.662537348020805e-08
11862,30,B-LOC,[29],0.000874840363394469,0.00025504281802568585,8.103670552372932e-05,1.1082003766205162e-05,2.466650585120078e-06
718,9,B-LOC,[],0.0005885568025405519,0.00041643681106506847,6.41942024230957e-05,1.4708206634850285e-06,1.767207962188877e-07
20520,17,B-LOC,[],0.006543748080730438,0.007598221302032471,0.0030943751335144043,0.0010221600532531738,0.004324913024902344
7267,6,B-LOC,[5],0.001728041097521782,0.002351784845814109,0.013291436480358243,0.00014862444913887884,1.348274452084297e-07
1547,0,B-LOC,[],0.0007284720195457339,8.352729491889477e-05,6.502866744995117e-05,2.7418136596679688e-06,8.999700185086112e-08
9133,0,B-LOC,"[1, 2]",0.011590841226279736,0.0002651899485499598,2.1432636913232272e-05,1.330149203226938e-06,8.331314499399056e-09
995,15,B-LOC,[],0.09302112460136414,0.004654913209378719,0.003535452065989375,0.0004221796989440918,3.887903792021419e-06
13163,9,B-LOC,[],0.001080995425581932,8.13699298305437e-05,1.3608754670713097e-05,6.456882692873478e-05,1.5755817912577186e-05
15225,0,B-LOC,[],0.0008003180846571922,3.5934556308347965e-05,1.7944073988473974e-05,3.361497249443346e-07,2.145236965844788e-08
9886,11,B-LOC,[12],0.0017467578581999987,0.0004928457055939361,0.0007489316631108522,0.0006430865541915409,0.0005338887258403702
1796,0,B-LOC,[1],0.007155310362577438,0.00020156428217887878,0.0012085268972441554,6.650017985521117e-05,1.634628688407247e-06
10272,1,B-LOC,[2],0.07240591011941433,0.03502735169604421,0.010542378295212984,0.032335622992832214,0.03919046721148334
6002,17,B-LOC,[18],0.014822972938418388,0.0011775621678680182,0.0008281468180939555,0.0009683966636657715,3.457069396972656e-05
7334,7,B-LOC,"[5, 6]",0.005147940246388316,0.00016180754755623639,6.682577804895118e-05,3.885013484250521e-06,2.889927230853573e-08
11644,2,B-LOC,[],0.005927354097366333,0.00607054028660059,0.0008441194659098983,6.817221583332866e-05,5.174251782591455e-08
12986,7,B-LOC,[],0.0010036397725343704,0.00018353015184402466,3.297722896533628e-06,3.4669179513002746e-05,1.1101054511186703e-06
17287,0,B-LOC,[1],9.21201035453123e-07,2.1179448594921269e-07,1.0625429425203947e-08,2.6131076469315673e-11,8.156085182231543e-12
11278,15,B-LOC,[],0.0037167612463235855,0.00026845017418963835,0.0001241312806996575,2.889311872422695e-05,3.0143601179588586e-06
16463,4,B-LOC,[],0.0005922919808654115,8.116702520055696e-05,0.0001563355435791891,2.199984373874031e-05,1.4413604901619692e-05
19422,2,B-LOC,[],0.024222973734140396,0.007236043398734182,0.0005647148200296215,0.00020493844931479543,0.0004329390694053359
3712,0,B-LOC,[],4.391679249238223e-05,3.368475881870836e-05,1.0184493476117495e-05,3.566972281987546e-07,2.2750903383439436e-09
19317,0,B-LOC,[],0.0004331395903136581,6.166991624922957e-05,5.495355281937009e-06,8.893046210545208e-08,6.067289790153904e-10
19314,7,B-LOC,[],0.0041612498462200165,0.0034587597474455833,0.0006951466202735901,1.6027435776777565e-05,8.254655483597162e-07
8771,4,B-LOC,[],0.00134302640799433,0.0012941177692482597,0.0008438814403604056,0.0005424549871509421,3.5182854190036333e-06
19899,0,B-LOC,[],0.00011326465755701065,7.444556104019284e-06,6.88669501869299e-06,2.165123774489075e-06,7.215169830487866e-07
16731,4,B-LOC,[],0.033890631049871445,0.057512152940034866,0.008084157248958945,0.00015334339695982635,1.0036446980166147e-05
7199,9,B-LOC,[],0.013890454778447747,0.0002306994083483005,5.0845282771661005e-05,3.542242211551638e-05,2.608855993457837e-06
20226,0,B-LOC,[],0.0016156062483787537,0.0001318422146141529,0.000773491949075833,1.5065888874232769e-05,2.227665390819311e-05
8965,20,B-LOC,[],0.007691018283367157,0.0014538299292325974,0.0019273676443845034,0.0003456005360931158,5.075297917755961e-05
11600,22,B-LOC,"[19, 20]",0.003142200381262228,0.0005545541248466179,0.00015374331269413233,1.0728836059570312e-05,2.402470613560581e-07
8,9,B-LOC,[],0.000581969739869237,0.00033444538712501526,0.0004123819526284933,1.7099876458814833e-05,9.5367431640625e-07
4718,4,B-LOC,[],0.0006604274967685342,8.051798795349896e-05,7.86841737863142e-05,1.322078901466739e-06,6.867049080483412e-07
7192,2,B-LOC,[],0.07494628429412842,0.008405463770031929,0.0016297472757287323,4.5331803433246165e-06,4.995756830439291e-08
2040,3,B-LOC,[],0.00016098976993816905,1.4269509847508743e-05,3.456678314250894e-06,1.1287247403402034e-06,4.164684430651988e-10
19645,4,B-LOC,[],0.001934979110956192,0.0003360885748406872,0.0004296111385428958,8.488260664307745e-05,1.2047276243265514e-05
4643,10,B-LOC,[],0.0010830488608917221,0.001508009152530576,0.0019941702485084534,0.0001325800985796377,2.4661187985497435e-05
12305,8,B-LOC,[],0.0002311751013621688,9.783729910850525e-05,2.8498408937593922e-05,9.610206063825899e-06,9.455424958559888e-07
12022,0,B-LOC,[],0.00043735586223192513,4.234434345562477e-05,6.04488604949438e-07,1.019547205771687e-06,1.7066348689809274e-07
17570,5,B-LOC,[],0.0016931639256654307,0.0008904276255634613,8.547449760953896e-05,3.63664087927873e-05,2.710753221890627e-07
10244,1,B-LOC,[],0.006565213203430176,0.0034989118576049805,0.005205860128626227,0.00027750055687647546,1.884863229495437e-06
11195,0,B-LOC,[],7.651285704923794e-05,3.5887751892005326e-05,2.4012013454921544e-05,4.862632181357185e-07,1.1763304996748047e-07
2841,0,B-LOC,[],0.0011993437074124813,0.00010335654951632023,2.9184597224229947e-05,7.513265700254124e-06,2.7354246867616894e-07
4765,4,B-LOC,[],0.00019065675951424055,9.50815410760697e-05,8.135388952723588e-06,4.997115406801811e-06,1.874806345109406e-08
13948,3,B-LOC,[],0.0013039931654930115,0.0011974954977631569,0.00033226258869945013,4.757843271363527e-06,1.4123879310545817e-07
17229,0,B-LOC,[1],1.633167266845703e-05,8.881092071533203e-06,3.540376201272011e-05,3.912561805918813e-05,1.8839346012100577e-06
13939,4,B-LOC,[],0.012911570258438587,0.0033181189792230725,0.00022209160579222953,0.00015530410746578127,0.0029608458280563354
5589,4,B-LOC,[],0.00022196967620402575,4.5394372136797756e-05,9.424570089322515e-05,3.1465645179196144e-05,6.173102917728102e-07
17882,31,B-LOC,"[32, 27]",0.0033755101612769067,0.0043892397079616785,0.0030466848402284086,0.0028966976005904144,0.00111993991640702
12257,4,B-LOC,[],0.0035964950802735984,0.0025123250670731068,0.002458214294165373,9.66787338256836e-05,2.384185791015625e-07
18699,0,B-LOC,[9],0.000681072473526001,0.007419586181640625,0.03260725736618042,0.007221221923828125,0.0073893070220947266
17227,2,B-LOC,[],0.000633810181170702,0.00020850449800491333,0.0001674269005889073,1.9427785900916206e-05,1.3692914357932295e-08
13999,3,B-LOC,[4],0.0015065594343468547,0.0006823292933404446,0.00015509361401200294,1.3307931567396736e-05,1.1013235052814707e-06
13979,4,B-LOC,[],0.001223903731442988,0.00013575794764619786,5.6303044777994415e-05,2.49117825887879e-05,2.530235678932513e-05
7062,9,B-LOC,[],0.0001615624933037907,5.1740506023634225e-05,1.1146068572998047e-05,1.1920928955078125e-07,1.0069879863294773e-07
8501,9,B-LOC,[],0.00039804501830076333,5.711209186642918e-05,1.4936028876366692e-05,4.190169526907539e-07,3.1887213935988257e-07
12731,9,B-LOC,[7],0.0031567629193887115,0.002429043874144554,0.022036822512745857,0.0002958974801003933,9.246624540537596e-05
16789,5,B-LOC,[],0.00026555178919807076,7.78239918872714e-05,3.338087481097318e-05,4.5356522605288774e-05,8.800763134786393e-05
18042,4,B-LOC,[],0.001409932563547045,0.0005288271063363936,0.00011941519005631562,1.0416190265871705e-06,1.150242736058793e-07
7439,6,B-LOC,[],0.013458311557769775,0.002718031406402588,0.00028443336486816406,2.5510787963867188e-05,2.0265579223632812e-05
14086,0,B-LOC,[],0.0001167613809229806,7.73319334257394e-06,5.644775228574872e-06,5.797615343361429e-07,2.752622094703838e-07
5645,4,B-LOC,[],6.719589873682708e-05,1.8202733372163493e-05,6.266851433345266e-06,5.30765242867659e-08,1.3655304045498418e-08
12139,5,B-LOC,[],0.00021409080363810062,0.00011660642303468194,2.1636134988511913e-05,7.741485696044492e-06,2.755713826019246e-06
15993,13,B-LOC,[19],0.012165367603302002,0.0018889904022216797,0.0026046037673950195,0.0003865957260131836,0.00014549493789672852
16707,4,B-LOC,[],0.0016155093908309937,0.00040150759741663933,0.00025530577636345697,0.012300724098267324,8.07149479110647e-05
1549,17,B-LOC,[],0.004256725311279297,0.0013054601149633527,0.007200317515525967,0.0009495564318058314,0.0017262697219848633
17953,4,B-LOC,[],0.0005418050568550825,0.00026434364554006606,1.3829960153088905e-05,7.912511676977374e-07,6.039716993200273e-08
2927,11,B-LOC,[],0.002544154616771266,0.0005806574799862574,0.00012828828766942024,9.090275852940977e-06,2.780264367174823e-06
36,0,B-LOC,[],0.0005154464743100107,5.835377669427544e-05,9.697675704956055e-05,3.584692603908479e-05,3.5068660508841276e-06
20636,26,B-LOC,[],0.00019524316303431988,4.734085359814344e-05,0.00010657310485839844,2.346256223972887e-06,1.8776007881804446e-07
1450,1,B-LOC,[],0.0010897284373641014,0.0006446444895118475,0.0001855531008914113,1.3817946410199511e-05,4.284419503619574e-07
20201,1,B-LOC,[],0.00010833144187927246,2.584397589089349e-05,5.0309539801673964e-05,2.2483061911771074e-05,5.246112884105258e-07
3059,33,B-LOC,[34],0.008878305554389954,0.0072515010833740234,0.04860493540763855,0.019164882600307465,0.0008079814069787972
6983,12,B-LOC,[],0.0009286999702453613,0.0013740435242652893,9.18203622859437e-05,0.00023130746558308601,6.641923391725868e-06
19433,40,B-LOC,[],0.0012637986801564693,0.0009134382707998157,0.0010309603530913591,3.6563564208336174e-05,2.662607585079968e-06
11802,3,B-LOC,[],0.0021521436574403197,0.0006121300903032534,0.0003723158142747707,0.00011368284003765439,1.7179465658045956e-05
12481,9,B-LOC,[],0.00043954541979474016,6.417186494900307e-05,5.915982319493196e-05,7.3909759521484375e-06,3.075878962058472e-08
15034,5,B-LOC,[],0.0027515688561834395,0.00046467351421597414,5.1317892371116614e-05,1.0850919807126047e-05,7.17966770480416e-08
4911,0,B-LOC,[],0.0006413889932446182,4.748524406750221e-05,2.2665190044790506e-06,2.384185791015625e-07,2.384185791015625e-07
2415,4,B-LOC,[],0.00040990731213241816,4.165191057836637e-05,1.1043093309126562e-05,7.674418611713918e-07,2.2105387520454656e-09
18031,4,B-LOC,[],0.0006484431214630604,4.8427897127112374e-05,6.999930337769911e-05,4.195777378868115e-07,1.3932144327100104e-08
10046,4,B-LOC,[],0.0007024896476650611,0.0004970281006535515,0.00027141066372848854,0.0004212148633087054,0.0005248904820600968
18524,1,B-LOC,[],0.010717008262872696,0.009282213635742664,0.02000177768059075,0.008216624861233868,0.0001966565614566207
16229,4,B-LOC,[],0.003655507753137499,0.003373328596353531,0.006919294595718384,0.013125155703164637,0.00014401184853340965
11081,9,B-LOC,[],0.0023176753893494606,0.009761013905517757,0.011403211101423949,0.003206256948033115,0.003401001693418948
7509,1,B-LOC,[],0.011210857192054391,0.0009843604566412978,0.00012807753262222832,2.0169623897725586e-06,1.3424288296259856e-07
15077,21,B-LOC,[],0.060167670249938965,0.04672483308240771,0.04521152802044526,0.009330765955382958,0.00043372390791773796
12342,22,B-LOC,[],0.007654130458831787,0.015263855457305908,0.002384476363658905,0.00010960089275613427,5.350555056793382e-07
2291,22,B-LOC,[],0.0019003765191882849,0.0001242648286279291,0.00012764265011355747,0.0004069370769457237,0.0013996514899190515
14969,0,B-LOC,[],0.00024064886383712292,0.00017919891979545355,7.71562336012721e-05,1.185078508569859e-05,4.0265622374136e-06
13692,0,B-LOC,[1],0.0008502253331243992,1.9017916201846674e-05,3.024740726687014e-05,4.827182635835925e-07,1.8201966440756223e-06
8627,12,B-LOC,[],0.000602173458901234,0.00012726914428640157,5.162815341464011e-06,1.4531303804687923e-07,5.1485233854009493e-08
12717,3,B-LOC,[1],0.011182516813278198,0.0022640942042926326,0.0017690354825390386,0.0004214048385620117,1.2374383776325715e-05
20662,0,B-LOC,[],0.004381433129310608,0.0005209567025303841,0.0007053972221910954,6.180933763744179e-05,3.8954651704337095e-06
18778,1,B-LOC,[],0.00044455158058553934,8.64978846948361e-06,1.2608290035132086e-05,2.9077440899527573e-07,2.8755496828125615e-07
1584,14,B-LOC,[15],0.0008098483085632324,0.0029470929875969887,0.006952145369723439,0.0006465663609560579,8.276021253550425e-05
8626,6,B-LOC,[],0.0007218187674880028,2.8768408810719848e-05,2.6082628835411015e-05,2.244412826257758e-06,2.60305248106496e-07
14596,0,B-LOC,[],0.001557962503284216,0.00010858294990612194,1.6208025044761598e-05,2.5080991647996598e-06,4.989776414277003e-07
13925,8,B-LOC,[],0.0003246478736400604,7.637940143467858e-05,8.421829988947138e-05,1.2542665217551985e-06,6.919890438439324e-07
1203,3,B-LOC,[],0.0017083333805203438,0.00020158587722107768,6.0738886531908065e-05,1.1949497936925013e-05,1.7399125824130168e-08
7473,23,B-LOC,[],0.007053174078464508,0.01427517163392622,0.0048556707515672315,0.0006066265050321817,0.00010913099686149508
15277,5,B-LOC,[],0.012610443402081728,0.002179906703531742,0.0018841986311599612,0.001750212803017348,0.00019945942040067166
4606,4,B-LOC,[2],0.000440138770500198,0.0010879978890443454,0.000616302655544132,0.0010917173772213573,0.00021495828111990634
710,3,B-LOC,[],0.00033983530738623813,3.4521232009865344e-05,3.1391331503982656e-05,8.163183515819128e-06,1.1920928955078125e-07
1526,6,B-LOC,[],0.0017498023808002472,0.0008442895486950874,6.783369462937117e-05,3.584647060961288e-06,2.123409430510037e-07
11450,2,B-LOC,[],0.06032404862344265,0.01245724968612194,0.005771251395344734,0.0017898611258715391,0.00014744109648745507
11597,0,B-LOC,[],0.00035352353006601334,9.990157559514046e-05,8.976017124950886e-05,2.9519826057367027e-05,1.603796704330307e-07
16543,4,B-LOC,[],0.0018058398272842169,0.00017755703174771043,5.832439626374253e-05,8.459168520857929e-05,1.0032686773997143e-05
10112,4,B-LOC,[],0.0008762367142480798,4.004516449640505e-05,2.6371446438133717e-05,5.2523154408845585e-05,1.8731461238985503e-05
11068,0,B-LOC,[],0.00015664100646972656,8.64267349243164e-05,2.1459825802594423e-05,4.800535504667636e-07,3.42028649499837e-08
17504,5,B-LOC,[],0.0014411818701773882,0.00012384317778924014,1.82695803232491e-05,3.622286112658912e-05,5.042102912966584e-08
2332,4,B-LOC,[],0.00034669891465455294,3.2949836167972535e-05,2.1889425170229515e-06,1.8679184918823921e-06,5.697337925880674e-07
19159,0,B-LOC,[],0.00029651354998350143,0.00016190414316952229,0.0012294448097236454,0.0011364221572875977,9.465217590332031e-05
17668,11,B-LOC,[],0.0002951009100797819,0.00010677616324983319,2.1660242359278215e-05,5.960464477539062e-07,1.4282456999389513e-07
7397,6,B-LOC,[7],0.005122515605762601,0.0004148714288021438,9.687086276244372e-05,4.294478458177764e-06,1.6240704781012028e-08
6331,28,B-LOC,[],0.0022501852363348007,0.000951851689023897,0.001580347896378953,0.00011346160317771137,1.455657184123993e-05
4358,12,B-LOC,[],0.0014443796826526523,0.00014126353926258162,6.222315550985513e-05,2.1413574486928155e-06,9.191862559987385e-08
14014,4,B-LOC,[],5.942081770626828e-05,1.3674560946697056e-05,6.172821960692687e-06,7.596606010906726e-09,7.229364745731104e-10
1358,9,B-LOC,[],0.0200536847114563,0.019651710987091064,0.008877396583557129,0.0182333187549375,0.004064202308654785
12419,3,B-LOC,[],0.00020885252160951495,4.657722269030273e-05,0.00012732252479352724,8.832466392050264e-06,6.421462472872008e-08
16499,4,B-LOC,[],0.00012671155855059624,6.645452049269807e-05,4.819985406356864e-06,2.544659416514605e-07,8.873446543516961e-08
5781,30,B-LOC,[],0.003739992855116725,0.0005330978310666978,0.0004097713390365243,9.114162526202563e-05,2.1753570008109513e-05
2918,6,B-LOC,[7],0.0024384483695030212,0.00117030693218112,0.0006119012832641602,0.0002509951591491699,2.0623207092285156e-05
16766,3,B-LOC,[],0.0020737660815939307,0.0005615336121991277,0.00043384500895626843,1.1339142713187589e-05,1.2421279063186332e-07
19383,4,B-LOC,[],0.00020774174481630325,5.074057844467461e-05,0.00010648691386450082,1.3417920854408294e-05,2.438001303062265e-07
19140,0,B-LOC,[],0.0014237985014915466,0.00011360645294189453,0.000247415155172348,0.0010373061522841454,0.0010156026110053062
19180,14,B-LOC,[],5.6923969168565236e-05,1.2764793609676417e-05,5.602836608886719e-06,1.9372920698201845e-09,5.2504517084690696e-11
14327,2,B-LOC,[],0.007160000968724489,0.0015094103873707354,0.0023656718258280307,7.384489435935393e-06,7.650338531561829e-07
17686,3,B-LOC,[],0.00023710745881544426,4.834956280319602e-05,6.079673767089844e-06,8.41340933277479e-06,1.270480715423461e-08
6033,1,B-LOC,[],0.0014113214565441012,0.0007342696189880371,0.00018513202667236328,2.264475915580988e-05,7.73551824817531e-08
13683,20,B-LOC,[18],0.009559421800076962,0.01555128744803369,0.007304466445930302,0.00025922060012817383,5.841255187988281e-06
1336,18,B-LOC,[19],0.012962697073817253,0.0025516216119285673,0.0018909795198851498,7.20159150660038e-05,4.330823117015825e-06
7501,11,B-LOC,[3],0.0001828571330406703,0.00016480684280395508,1.8628474208526313e-05,1.642583725924851e-06,6.963745136090438e-08
2913,10,B-LOC,"[9, 7]",0.03375634551048279,0.000726599246263504,0.00037959031760692596,1.4443115105677862e-05,2.151877197320573e-06
6957,12,B-LOC,[11],0.0025823308096732944,0.0003617558622863726,0.0002515917585697025,1.9618216811068123e-06,4.895467100141104e-06
2481,4,B-LOC,[],0.00035761052276939154,0.00011323462967993692,0.0001835796210798435,8.068838906183373e-05,9.756630561241764e-07
11254,1,B-LOC,[],0.0008751940913498402,0.0005932852072874084,0.000557555649720598,0.00012641306966543198,2.85520024476682e-05
3125,6,B-LOC,[7],0.012918397784233093,0.008386168628931046,0.004707515239715576,0.0011733842547982931,0.00015677545161452144
492,1,B-LOC,[],0.00032727979123592377,8.633292009108118e-05,5.369515700692773e-05,0.0002504415047503983,5.760781528141301e-06
14996,15,B-LOC,"[31, 29]",0.0018238425254821777,0.00024563074111938477,0.0006256450433284044,0.00012344121932983398,1.4424324035644531e-05
16717,4,B-LOC,[],0.0013007892994210124,7.221749910968356e-05,0.0001643635769141838,0.00017267698331124848,2.7776050778527406e-05
17572,12,B-LOC,[],0.010419042780995369,0.0024380036629736423,0.00035672053490998223,4.988196451449767e-06,1.5359000826720148e-07
11301,6,B-LOC,[],6.723287515342236e-05,9.550160029903054e-06,2.997199771925807e-06,1.2246609912835993e-06,5.1849298188244575e-08
16596,4,B-LOC,[5],0.0020858896896243095,0.0001365867574349977,2.330817369511351e-05,3.9955883721631835e-06,7.158497794534924e-08
4297,0,B-LOC,[],0.042673975229263306,0.014485001564025879,0.0025842785835266113,0.00014346837997436523,1.7404556274414062e-05
14289,4,B-LOC,[],0.039137959480285645,0.0017776410677470267,0.001409336575306952,4.823129529540893e-05,1.2931692765505431e-05
2361,4,B-LOC,[],0.000323992979247123,4.73445270472439e-05,1.820913939809543e-05,3.4917386138033635e-07,1.5158674093740387e-08
13509,25,B-LOC,[23],0.001809835433959961,0.0008378087895835051,0.0003508925437927246,2.1323612600099295e-05,1.1920928955078125e-07
2560,0,B-LOC,[],0.00020241737365722656,5.094055086374283e-05,3.263726830482483e-05,2.083026174659608e-06,1.8921273294836283e-06
11273,21,B-LOC,[22],0.012659281492233276,0.02530449628829956,0.059207488782703876,0.051646464271470904,0.0007410197395074647
15968,0,B-LOC,[5],4.6818749979138374e-05,1.3664423022419214e-05,1.7812344594858587e-05,1.695100195320265e-06,4.427224276071229e-08
1135,10,B-LOC,[11],0.01704579498618841,0.007647524471394718,0.00028262526575417724,2.560380380600691e-06,4.76837158203125e-07
16575,4,B-LOC,[],0.0006290668825386092,0.0003999677019237424,6.468975925599807e-05,2.873709672712721e-05,2.3002427269602777e-06
1590,0,B-LOC,[4],0.0010575796477496624,0.003075838088989258,0.00320381298661232,0.00044774822890758514,8.630752563476562e-05
2446,4,B-LOC,[],0.0014064870774745941,0.0003975820727646351,0.00015547063048870768,1.6658222179444238e-06,2.142419752715341e-08
14330,2,B-LOC,[],0.011364936828613281,0.0034647583961486816,0.0003972649574279785,0.004353374242782593,0.0037345588207244873
12127,6,B-LOC,[],0.00480283796787262,0.002809660043567419,0.0009624958038330078,0.00048154592514038086,1.0910600110491941e-05
18971,9,B-LOC,[8],0.004780482966452837,0.0003487270587356761,5.951536149950698e-05,6.509581226055161e-06,1.2422970030456781e-07
1684,6,B-LOC,[],0.004595518112182617,0.0021491426887223497,0.00451795756816864,0.00013618171215057373,2.125291484844638e-05
4913,7,B-LOC,[2],0.004431425593793392,0.0028263978310860693,0.003987063508247957,0.0011005109839743454,6.110355608157647e-06
691,10,B-LOC,"[3, 4]",0.0013250447809696198,0.0005393624305725098,4.8830735345006815e-05,1.6689300537109375e-05,3.951357418485735e-07
7859,22,B-LOC,[21],0.002225428819656372,0.0014594608219340444,0.00016142462845891714,0.00024278953787870705,4.592120603774674e-06
11548,0,B-LOC,[],7.434026338160038e-05,3.3555184018041473e-06,1.7897236830322072e-06,1.8925973677141883e-08,1.634787083482081e-09
13261,17,B-LOC,[],0.0011353418231010437,0.0005158409476280212,0.0005182884633541107,0.0003646453842520714,1.8264981918036938e-05
10021,2,B-LOC,[8],0.00045073480578139424,5.948631928731629e-05,1.0900366760324687e-05,5.990503808561698e-07,9.056851268951505e-09
7058,9,B-LOC,[3],0.0002607655187603086,3.512980219966266e-05,5.602836608886719e-06,5.173891044485401e-07,1.1920928955078125e-07
17951,4,B-LOC,[],0.0006261722592171282,7.33640044927597e-05,6.549704721692251e-06,3.3769327778543357e-07,7.81547448980291e-09
1755,12,B-LOC,[11],0.003549558110535145,0.0010187828447669744,0.0010482323705218732,7.551185262855142e-06,2.6171477287562084e-06
6055,1,B-LOC,[7],0.0015104487538337708,0.001157134771347046,0.00020658949642893276,0.00018539687152951956,2.3442138626705855e-05
20006,8,B-LOC,[],0.00037621914816554636,3.53790819644928e-05,5.887166480533779e-05,2.8427853067114484e-06,6.876739089278772e-08
14030,9,B-LOC,[],5.3293290875444654e-05,1.913192940605768e-05,9.341810433660669e-06,1.7127413229900412e-06,2.77001521720166e-08
11387,23,B-LOC,[24],0.006674104370176792,0.0010967385023832321,0.0011745691299438477,0.0021703802049160004,8.313950229421607e-05
14729,9,B-LOC,[3],0.0001849574618972838,4.546213131106924e-05,1.9550323486328125e-05,1.8864115030048367e-06,2.2471286057618167e-08
16712,4,B-LOC,[],0.0006270124576985836,0.0004910812040179735,0.00016731058713048697,0.0005285833358357195,1.714910354148197e-05
11270,0,B-LOC,[],0.05518241226673126,0.02682025544345379,0.0015767812728881836,0.0004386885848361999,3.4775194308167556e-05
10833,2,B-LOC,[],0.11712592840194702,0.06950689177028835,0.041350363739184104,0.009377896785736084,0.0012072920799255371
20265,5,B-LOC,"[9, 7]",0.0013706963509321213,0.0004128762520849705,0.00011115201050415635,3.100807953160256e-05,4.951082104298621e-07
93,0,B-LOC,[],0.00045044347643852234,0.0007428929675370455,0.0005424500341177918,3.7169606940778976e-05,3.933906555175781e-06
19324,20,B-LOC,[],0.0005974321975372732,4.825013456866145e-05,2.070960181299597e-05,8.186529157683253e-06,5.450610558455082e-07
10044,4,B-LOC,[],0.00024242233121185564,0.00015619389455423516,7.230482950504324e-05,2.118019780079916e-05,4.016548580225432e-07
9268,0,B-LOC,[],0.006352835800498724,0.006787063553929329,0.003798841033130884,0.0004424350699991919,9.526005032967078e-05
13477,25,B-LOC,[28],0.0021446440368890762,0.0031170505098998547,0.0013806060887873173,0.0006227335834410042,2.416631468804553e-05
4355,0,B-LOC,[],0.0014448277652263641,0.00024168379604816437,8.319907647091895e-05,2.1085783373564482e-05,3.6673350471971844e-06
18272,17,B-LOC,[],0.0022251009941101074,0.0019483271753415465,0.0006207244878169149,1.818107784856693e-05,3.899811144947307e-05
