sentence,word,tag,relevanceBag,model1,model2,model3,model4,model5
14027,11,B-LOC,[],8.475755748804659e-06,1.1216543498449028e-06,3.1507938729191665e-06,7.442480409736163e-09,2.393651943322084e-10
20465,6,B-LOC,[9],0.001317487214691937,0.0001475995741202496,2.9831142455805093e-05,4.638313839677721e-07,2.724077603488695e-07
18363,24,B-LOC,[],0.0001454599987482652,1.2695218060798652e-05,1.0306182932851016e-05,2.793424162650382e-06,2.728688265341006e-07
437,2,B-LOC,[],0.0074075572192668915,0.0012269336730241776,0.0005526954773813486,2.1408466182037955e-06,1.068172696250258e-05
4647,10,B-LOC,[],0.0002519683912396431,0.00022369623184204102,0.00021962932078167796,2.3484610076618395e-06,2.110435843860614e-07
10317,11,B-LOC,[3],8.926098234951496e-05,1.651902130106464e-05,1.3768672943115234e-05,1.1920928955078125e-07,6.26470098019638e-10
184,0,B-LOC,[],1.2845906894654036e-05,1.8831451598089188e-06,9.432651495444588e-07,2.3323657671880937e-07,8.213318380967394e-08
9872,0,B-LOC,[],1.078036439139396e-05,4.913978045806289e-06,4.352623363956809e-07,9.808672984945588e-09,9.521701649362058e-09
20643,22,B-LOC,[],7.72054772824049e-05,1.9774597603827715e-05,3.7096498999744654e-05,8.152685040840879e-06,1.2319401042404365e-05
6143,1,B-LOC,[],0.00010893123908317648,2.3943355245137354e-06,7.500925960357563e-07,5.624590704300658e-08,6.758025514197463e-09
13338,4,B-LOC,[],0.0019141261000186205,0.00028504955116659403,0.0001280535798287019,2.6003181119449437e-06,6.677514647890348e-06
14292,6,B-LOC,[4],0.002803967334330082,0.0005244766362011433,0.00012838252769142855,1.3432931154966354e-05,7.033348083496094e-06
11075,7,B-LOC,[],0.001139346044510603,0.00011574712698347867,6.310176104307175e-05,1.7744896467775106e-06,2.8168113885840285e-07
16468,4,B-LOC,[],0.0004783184267580509,0.0001033776716212742,4.8307807446690276e-05,6.954299562877964e-07,3.403676008921497e-08
2276,6,B-LOC,[],4.378701123641804e-05,4.511112820182461e-06,3.8491256759698445e-07,3.1002416633896246e-08,1.6997271923280266e-09
13641,30,B-LOC,[29],4.821817856281996e-05,5.652065738104284e-06,2.5323141016997397e-05,9.94838387669006e-07,1.0334590960781043e-07
15779,1,B-LOC,[],0.005220334976911545,0.0017872934695333242,0.0008312038262374699,7.763082976453006e-07,7.252432415727483e-08
6381,3,B-LOC,[],0.00021808553719893098,3.71866044588387e-05,4.79424869581635e-07,2.377772645445475e-09,3.045596413953078e-11
3723,3,B-LOC,[],0.00029281311435624957,2.2312058717943728e-05,3.0336891541082878e-06,1.0865792710035294e-08,2.440929125491209e-10
9828,0,B-LOC,[],5.144288297742605e-05,2.8213061341375578e-05,7.336187991313636e-06,2.9385846573859453e-06,5.966862559603214e-08
17945,4,B-LOC,[],0.0003570143599063158,3.917324374924647e-05,1.786756911315024e-06,1.0284245632874445e-06,6.495693150032622e-09
8476,16,B-LOC,[],0.00023276626598089933,1.730990834403201e-05,1.1275635870333645e-05,8.1475100444095e-08,6.064871271860284e-09
3452,11,B-LOC,[],4.2147861677221954e-05,6.192922592163086e-05,7.264561986630724e-06,3.9921632932760076e-07,2.0375487519430635e-08
1454,3,B-LOC,"[2, 5]",0.0024232063442468643,0.0009358066599816084,0.0007177746156230569,1.8294609617441893e-05,2.5432600523345172e-06
20672,31,B-LOC,[],0.0003969436511397362,0.00010418175952509046,4.618579987436533e-05,1.1861324310302734e-05,1.8398804968455806e-07
11206,0,B-LOC,[],6.592832505702972e-05,4.909001290798187e-05,3.2008858397603035e-05,2.164266334148124e-06,1.1920928955078125e-07
20005,7,B-LOC,[],0.0002248713281005621,5.627549035125412e-05,1.6299709386657923e-05,4.630077455658466e-06,1.4955983118625227e-08
12153,18,B-LOC,[19],0.00266066612675786,0.0002113649097736925,0.0001628902246011421,1.4882672985550016e-05,1.7732998003339162e-06
19878,9,B-LOC,[],0.0010992735624313354,0.0005690194666385651,6.385811138898134e-05,9.804463843465783e-06,7.742914931441192e-07
3720,11,B-LOC,[],6.407499313354492e-05,1.2127427908126265e-05,2.2945295654608344e-06,2.384185791015625e-07,1.4569889739135533e-10
10117,4,B-LOC,[],0.0011533776996657252,0.0002833297257893719,0.00015999457276194562,4.8686856302992965e-05,5.923497058191174e-06
2808,7,B-LOC,[8],0.01217585802078247,0.0025270581245422363,0.0006315859500318766,8.600950241088867e-05,8.821487426757812e-06
18564,6,B-LOC,[7],0.0003032582753803581,4.768420694745146e-06,4.89860940433573e-06,2.3752113520458806e-07,1.1480113926154445e-07
10315,11,B-LOC,[],0.00012799818068742752,3.651334918686189e-05,6.973996278247796e-06,1.1920928955078125e-07,3.3884284267315934e-11
6384,3,B-LOC,[4],7.557269418612123e-05,3.639661372289993e-06,1.9610570234362967e-07,3.3349679684491207e-09,6.709678368466143e-10
11862,30,B-LOC,[29],0.0007340610027313232,0.0001354839841951616,5.0467438995838165e-05,4.294995562759141e-06,9.516044663371304e-08
718,9,B-LOC,[],0.00043648481369018555,3.085079515585676e-05,3.907131485902937e-06,4.76837158203125e-07,1.2163085538752227e-09
20520,17,B-LOC,[],0.0023325085639953613,0.0037993919104337692,0.0003774077631533146,0.0001394204664393328,1.9001367036253214e-05
7267,6,B-LOC,[5],0.0011321589117869735,9.066056736628525e-05,6.64756707919878e-05,2.129476979462197e-05,8.544460250448083e-08
1547,0,B-LOC,[],0.0002281665802001953,7.039308547973633e-05,1.6570091247558594e-05,6.836660304543329e-07,3.67746224583243e-08
9133,0,B-LOC,"[1, 2]",8.335948223248124e-06,5.623547622235492e-05,3.003484380315058e-06,1.6105764188978355e-07,1.6955836734666718e-09
995,15,B-LOC,[],0.0022800089573138393,0.0008671301625327033,0.00017151869653275753,6.290796052610403e-05,1.430511474609375e-06
13163,9,B-LOC,[],0.0003212396986782551,3.304440178908408e-05,1.0166291758650914e-05,5.756614882557187e-06,1.91242975233763e-07
15225,0,B-LOC,[],0.00010499916970729828,2.017136284848675e-05,8.759774573263712e-06,1.3840195833836333e-07,4.528390107338964e-09
9886,11,B-LOC,[12],0.0009138681925833225,0.00010683940490707755,0.00047841144260019064,0.00014344346709549427,0.0002469447790645063
1796,0,B-LOC,[1],0.0037572463043034077,5.1000184612348676e-05,5.848330329172313e-05,5.799144673801493e-06,8.3974815101584e-08
10272,1,B-LOC,[2],0.002819155342876911,0.0005841194652020931,5.755377060268074e-05,9.433399270619702e-07,2.384185791015625e-07
6002,17,B-LOC,[18],0.0038371043629013,0.001034855842590332,0.0006527900695800781,0.00019210815662518144,5.30664692632854e-06
7334,7,B-LOC,"[5, 6]",0.00038679875433444977,2.9764370992779732e-05,1.5291909221559763e-05,1.6796125237306114e-06,2.533224829903702e-08
11644,2,B-LOC,[],0.0025363843888044357,0.005692251026630402,4.929802344122436e-05,4.783016744336344e-07,4.7720066500764324e-09
12986,7,B-LOC,[],0.00011353217996656895,2.3995991796255112e-05,3.1545787351205945e-06,6.247620369936868e-07,1.527286030977848e-07
17287,0,B-LOC,[1],5.205574780120514e-07,1.750811122747109e-07,2.2330792770475227e-09,2.6507337991255042e-12,2.1378894748264043e-12
11278,15,B-LOC,[],0.0008026659488677979,9.459443390369415e-05,5.294801667332649e-05,4.527779609020399e-06,6.256617723909841e-08
16463,4,B-LOC,[],0.0004678908735513687,5.0037594519380946e-05,7.04871044945321e-05,4.6677867970856823e-07,1.0105037517860183e-07
19422,2,B-LOC,[],0.00035804329672828317,5.583255551755428e-05,2.7864240109920502e-05,2.159146242775023e-05,4.1011153371073306e-06
3712,0,B-LOC,[],4.0923827327787876e-05,7.352550710493233e-07,1.3363978723646142e-07,1.3212797966843937e-07,3.4760749834106264e-10
19317,0,B-LOC,[],6.47614142508246e-05,2.956621301564155e-06,1.0041726454801392e-06,3.1848113479782114e-08,1.563857615453912e-11
19314,7,B-LOC,[],0.0026923753321170807,0.002084938809275627,6.569451328886089e-05,8.605175025877543e-07,7.617700248374604e-07
8771,4,B-LOC,[],0.0011294749565422535,7.302826270461082e-05,7.920111499970517e-06,3.055624164804982e-08,1.4251518992702827e-09
19899,0,B-LOC,[],0.0001050303217198234,3.0105038604233414e-06,2.469554601702839e-06,7.292734860442351e-08,1.986483755267443e-09
16731,4,B-LOC,[],0.0024020355194807053,0.00012922845780849457,0.0001132298493757844,8.287620289593178e-06,2.5169690189841276e-06
7199,9,B-LOC,[],0.00027340930682839826,0.00010956032201647758,1.4445075066760182e-05,1.0895711852754175e-05,1.381087940899306e-06
20226,0,B-LOC,[],0.0006892997771501541,8.994201198220253e-05,0.00018484238535165787,9.051462257048115e-06,3.462469067017082e-07
8965,20,B-LOC,[],0.0014196163974702358,0.0005967633333057165,0.00015650453860871494,9.038967618835159e-05,3.80839912850206e-06
11600,22,B-LOC,"[19, 20]",0.0024146437644958496,0.000428617000579834,3.901333548128605e-05,1.444557710783556e-06,3.7128231156202673e-08
8,9,B-LOC,[],0.00039957513217814267,0.0002741373609751463,0.0002790689468383789,1.1801719665527344e-05,4.4437220320797666e-07
4718,4,B-LOC,[],0.000537729065399617,1.4555829693563282e-05,7.767039051032043e-06,6.142908794970481e-07,8.942656060106913e-10
7192,2,B-LOC,[],0.03613346070051193,0.0009650352621974889,0.00018084322434219757,1.7916894421432517e-06,1.7790027130246133e-08
2040,3,B-LOC,[],6.302237306954339e-05,1.3652975212607998e-05,1.6689300537109375e-06,1.1920928955078125e-07,1.1817934825186782e-10
19645,4,B-LOC,[],0.0004774847984663211,0.00032534473575651646,0.0001824457140173763,8.274266656371765e-05,4.509402970143128e-06
4643,10,B-LOC,[],0.00028025335632264614,0.0009393398649990559,0.0004929509304929525,7.999037450545643e-05,9.88337865237554e-06
12305,8,B-LOC,[],7.637869566679001e-05,1.5995814464986324e-05,8.16944520920515e-06,1.3461583989737846e-06,2.296594914241723e-08
12022,0,B-LOC,[],6.937331636436284e-05,4.311812517698854e-06,3.938248482882045e-07,1.3778939944586455e-07,5.384921730744452e-09
17570,5,B-LOC,[],0.0003805193118751049,0.00010021150228567421,4.4421697054986e-05,6.807184604440408e-06,1.3923361683043645e-07
10244,1,B-LOC,[],0.0007629712345078588,2.1968477994960267e-05,0.0005320906639099121,3.4570693969726562e-06,1.1920928955078125e-07
11195,0,B-LOC,[],7.060859934426844e-05,3.43462816090323e-05,1.954518666025251e-05,3.6583400081502404e-07,4.359411617457787e-08
2841,0,B-LOC,[],0.0010516885668039322,8.514802902936935e-05,5.585369308391819e-06,2.553446392994374e-06,2.7631671173367067e-08
4765,4,B-LOC,[],0.00017930753529071808,4.222563256917056e-05,7.792187716404442e-06,8.821373143064193e-08,7.168311499938795e-09
13948,3,B-LOC,[],0.0004638235259335488,0.00021070540606160648,0.00022683850784233073,4.717130693165927e-06,6.210805381101636e-08
17229,0,B-LOC,[1],1.4130957424640656e-05,6.756963557563722e-06,3.0994415283203125e-06,2.3789175429556053e-07,1.1920928955078125e-07
13939,4,B-LOC,[],0.0031183548271656036,0.00015924740000627935,4.7525471018161625e-05,8.391760638915002e-05,0.0006927023641765118
5589,4,B-LOC,[],0.00020121678244322538,3.125645162072033e-05,1.8690807337407023e-06,5.248868575336019e-07,1.2146072814189779e-08
17882,31,B-LOC,"[32, 27]",0.0009912699460983276,0.001643347553908825,0.00013183127157390118,0.0010773891117423773,0.00010910499258898199
12257,4,B-LOC,[],0.0014830157160758972,0.0004954338073730469,0.0002755390014499426,1.2083281035302207e-05,3.409121873687582e-08
18699,0,B-LOC,[9],0.00019023411732632667,0.0046425461769104,0.013873636722564697,0.004645407199859619,0.0024017691612243652
17227,2,B-LOC,[],0.000556150684133172,5.35998242412461e-05,6.8458917326097435e-06,2.5125761382582823e-07,1.0026198538071185e-08
13999,3,B-LOC,[4],0.001040794886648655,7.843840285204351e-05,6.455456968978979e-05,2.513830764883096e-06,6.822491513958084e-07
13979,4,B-LOC,[],0.00013602146100311074,0.00010650174226611853,1.1724715932359686e-05,2.4286885576429995e-05,8.443118133527605e-06
7062,9,B-LOC,[],7.666932651773095e-05,4.32133674621582e-05,2.6950744995701825e-06,9.914353960027711e-08,2.588527392433093e-09
8501,9,B-LOC,[],0.0001915291795739904,1.0609626770019531e-05,3.5762786865234375e-06,4.106332056608153e-07,4.7486535370566685e-08
12731,9,B-LOC,[7],0.002446826547384262,0.0013391082175076008,0.0008370572468265891,1.978324723950209e-05,3.819731887233502e-06
16789,5,B-LOC,[],0.0002590757794678211,3.0884630177752115e-05,2.2071850253269076e-05,1.2749993629768142e-06,2.2280797651319517e-08
18042,4,B-LOC,[],0.0011314153671264648,8.107470057439059e-05,1.9562728994060308e-05,1.0057692829690268e-06,8.051770494788002e-08
7439,6,B-LOC,[],0.0032102811383083463,0.0006029540381859988,9.309779852628708e-05,1.216288364958018e-05,1.2613836588570848e-06
14086,0,B-LOC,[],0.00010405818466097116,6.419145393010695e-07,2.619926817715168e-06,2.098249751725234e-07,1.2477789912423987e-08
5645,4,B-LOC,[],6.153534286568174e-05,1.6561237828227604e-05,1.62135665959795e-06,2.9016031855011448e-08,6.338606084455023e-09
12139,5,B-LOC,[],0.0001648959587328136,4.5252585550770164e-05,2.1312172520993045e-05,1.166504119964884e-07,1.968221567949513e-06
15993,13,B-LOC,[19],0.0031391754746437073,0.0010595218773232773,0.0002088579349219799,2.0814671415791963e-05,0.00010551538434810936
16707,4,B-LOC,[],0.0006135203002486378,0.00034893329211627133,0.00010162757826037705,0.00010138940706383437,7.779047336953226e-06
1549,17,B-LOC,[],0.003730300348252058,0.0005826354026794434,0.0019203424453735352,0.0003978610038757324,2.316002542102069e-05
17953,4,B-LOC,[],0.00030417131347348914,0.0001825332292355597,4.808983931070543e-06,1.8480992025615706e-07,1.6126793234150227e-08
2927,11,B-LOC,[],0.002108246088027954,0.00021695857867598534,9.28640365600586e-05,8.147049342710488e-06,1.5838621747477077e-07
36,0,B-LOC,[],3.5250093787908554e-05,7.029157131910324e-06,2.9198791708040517e-05,7.525224646087736e-06,4.882585926679894e-07
20636,26,B-LOC,[],0.00019341707229614258,2.281414344906807e-05,1.6910838894546032e-05,1.9840114742208925e-06,1.2015766515105497e-07
1450,1,B-LOC,[],0.0006434439274016768,0.00012250535655766726,8.540351700503379e-06,2.421475073788315e-06,2.778105567813327e-08
20201,1,B-LOC,[],7.441313937306404e-05,2.483063144609332e-05,1.1431824532337487e-05,8.281024292955408e-06,1.0111898518516682e-07
3059,33,B-LOC,[34],0.001332506537437439,0.0039024127181619406,0.003858618438243866,0.005935066976235248,0.0005128309592237201
6983,12,B-LOC,[],0.00019935006275773048,0.0005468644376378506,4.92169419885613e-05,8.7753218394937e-05,3.99723566602006e-06
19433,40,B-LOC,[],0.0005908558377996087,0.000553700840100646,0.00024003730504773557,8.592780204708106e-06,2.064680813873565e-06
11802,3,B-LOC,[],5.359575152397156e-05,3.737944643944502e-05,5.711574340239167e-05,1.1026859283447266e-05,8.225440979003906e-06
12481,9,B-LOC,[],0.0003956955624744296,3.0130930099403486e-05,1.650009109965822e-05,1.7272069208207341e-06,7.562425352602986e-09
15034,5,B-LOC,[],0.00021057636331534013,4.503277614276158e-05,1.826474772315123e-05,1.1736702187903347e-07,3.745205701122245e-09
4911,0,B-LOC,[],0.00020581325225066394,1.1120078852400184e-05,1.430511474609375e-06,8.846768650982995e-08,2.0825304147820134e-08
2415,4,B-LOC,[],0.00032669270876795053,1.3499423403118271e-05,1.917333776191299e-06,2.941858436855682e-07,1.1211574862945994e-09
18031,4,B-LOC,[],0.000407228188123554,2.11931619560346e-05,3.5117278684992925e-06,2.546462667396554e-07,2.565199996862333e-09
10046,4,B-LOC,[],0.0005900016985833645,0.0003521432663546875,6.868012133054435e-05,4.804603435104582e-07,7.193385259673946e-08
18524,1,B-LOC,[],5.229987436905503e-05,0.00011271238327026367,0.0027711503207683563,0.0002684564096853137,3.574625588953495e-05
16229,4,B-LOC,[],0.0026989371981471777,0.0029670470394194126,0.0008070063777267933,0.0004961357371939812,3.28436290146783e-05
11081,9,B-LOC,[],0.0015504471957683563,0.00019663432613015175,0.0011823548993561417,0.00014814327005296946,0.00012224912643432617
7509,1,B-LOC,[],0.0021118693985044956,0.00010240076517220587,0.00010673910946934484,1.0510423180676298e-06,1.721543441135509e-08
15077,21,B-LOC,[],0.018089115619659424,0.03533250093460083,0.034817397594451904,0.004580020904541016,0.00037127790210433886
12342,22,B-LOC,[],0.0006895773112773895,0.0011203978210687637,0.0002563199959695339,2.0152219804003835e-05,3.4419326766510494e-07
2291,22,B-LOC,[],0.0005863626720383763,5.6144315749406815e-05,6.834056694060564e-05,4.795840681026675e-06,1.7602163073782151e-06
14969,0,B-LOC,[],0.0001471217256039381,2.429273445159197e-05,2.871864933240431e-05,5.280550873232315e-06,8.728682843184288e-08
13692,0,B-LOC,[1],0.00013674632646143436,1.3748081983067095e-05,1.7512829799670726e-06,2.096138018714555e-08,9.569118830654588e-09
8627,12,B-LOC,[],9.761355431692209e-05,3.294357566119288e-05,4.9718237278284505e-06,2.5271660319958755e-08,3.2109470637919912e-09
12717,3,B-LOC,[1],0.007110425387509167,0.0014902511611580849,0.00042878929525613785,6.673090359754497e-05,9.894371032714844e-06
20662,0,B-LOC,[],0.0038733147084712982,0.00013848284288542345,0.00011985760647803545,2.752360887825489e-05,1.2255117809445437e-07
18778,1,B-LOC,[],9.911583038046956e-05,7.214024662971497e-06,9.086013051273767e-06,3.325479269733478e-08,3.759165423389277e-09
1584,14,B-LOC,[15],0.0004937828052788973,0.0003346409648656845,0.0003581924829632044,8.620138396508992e-05,1.1323735199297857e-05
8626,6,B-LOC,[],0.00014930920951883309,1.4399564292943978e-05,3.979387592778494e-06,8.942772304898483e-07,5.8487712450983054e-08
14596,0,B-LOC,[],0.0011646822676993906,6.338694947771728e-05,1.0400806786492467e-05,4.0160421121981926e-07,3.8267558011284564e-07
13925,8,B-LOC,[],0.0002467847371008247,6.734035559929907e-05,4.434136371855857e-05,4.0775332443843126e-07,1.5967240418746087e-07
1203,3,B-LOC,[],0.0005311768181854859,0.00012039532884955406,4.673523335441132e-05,4.4553078737408214e-07,3.161591877187675e-09
7473,23,B-LOC,[],0.003693563863635063,0.0010280031710863113,0.00249287486076355,0.00017723694327287376,1.94260137504898e-05
15277,5,B-LOC,[],0.004801217466592789,0.0013321712613105774,0.001585010439157486,0.0005635459674522281,2.5583370643289527e-05
4606,4,B-LOC,[2],0.000259913329500705,0.00016268788021989167,2.4875874260033015e-05,1.3246566683555727e-06,5.6689152705402535e-08
710,3,B-LOC,[],0.00013723300071433187,2.0831039364566095e-05,4.431745310284896e-06,6.079673767089844e-06,4.463381486630169e-08
1526,6,B-LOC,[],0.0005391164922912139,0.00021441337594296783,1.6609150492286062e-05,2.06334379981854e-06,1.774980915580926e-07
11450,2,B-LOC,[],0.005970671772956848,0.002779458649456501,7.775053381919861e-05,6.563619081134675e-06,6.597290621357388e-06
11597,0,B-LOC,[],0.00018444377928972244,1.5136727597564459e-05,1.8316095520276576e-06,1.255569088698394e-07,8.689372776871096e-09
16543,4,B-LOC,[],0.00046394538367167115,9.000577847473323e-05,1.7399846342414094e-05,5.891300112192965e-07,9.43039711875926e-08
10112,4,B-LOC,[],0.0007500303909182549,2.7444199076853693e-05,6.0937899775126425e-06,1.8943514845659593e-07,1.6802234159563056e-08
11068,0,B-LOC,[],6.475800182670355e-05,8.57608409887689e-06,1.7409468604512313e-06,2.811798367474694e-07,3.3308527491726636e-08
17504,5,B-LOC,[],0.0006162793142721057,5.0691702199401334e-05,1.7443268006900325e-05,1.1581679189021088e-06,4.6673228837335046e-08
2332,4,B-LOC,[],9.009981295093894e-05,2.4074710381682962e-05,2.163834551538457e-06,7.888761288654678e-08,6.110038267004292e-09
19159,0,B-LOC,[],4.615588113665581e-05,7.098851710907184e-06,3.143619551337906e-06,1.2628132424197247e-06,6.56451447866857e-07
17668,11,B-LOC,[],0.00025463447673246264,4.168436862528324e-05,2.2904278011992574e-06,7.960003500784296e-08,1.441242736266446e-08
7397,6,B-LOC,[7],0.0005068463506177068,0.00023754528956487775,3.9680815461906604e-05,1.5131706589954774e-06,1.1024407844950623e-08
6331,28,B-LOC,[],0.0006590345874428749,0.0003787726163864136,0.0014041364192962646,0.00010494433809071779,9.075854904949665e-06
4358,12,B-LOC,[],0.0005586999468505383,8.540856651961803e-05,4.7282595915021375e-05,1.2214186426717788e-06,8.984216037788428e-08
14014,4,B-LOC,[],4.803883484783e-05,3.343970320202061e-06,4.0779618615260915e-07,5.151928189617294e-09,3.0561356917369054e-10
1358,9,B-LOC,[],0.0011921953409910202,0.0016775797121226788,0.004198667360469699,0.00016352208331227303,0.00026069748230383993
12419,3,B-LOC,[],0.00017677117830317002,9.883435268420726e-06,2.3573011276312172e-05,1.1920928955078125e-07,1.5320086532710775e-08
16499,4,B-LOC,[],0.00010853120693354867,4.026577153126709e-05,1.2716438959614607e-06,2.3584402430998352e-08,3.0057412114814497e-10
5781,30,B-LOC,[],0.00025117179029621184,2.503208816051483e-05,0.0002872608893085271,1.0379049399489304e-05,1.1861324310302734e-05
2918,6,B-LOC,[7],0.0024022459983825684,0.000590205192565918,0.0003879070281982422,5.470053292810917e-05,1.4247111721488182e-05
16766,3,B-LOC,[],0.0015163349453359842,5.22425043527619e-05,7.148313928695416e-05,1.2797485240412243e-06,6.604041336011335e-08
19383,4,B-LOC,[],0.00015641882782801986,3.270555134804454e-05,1.743293637446186e-06,2.638577996094682e-07,7.568990989526014e-09
19140,0,B-LOC,[],0.0004890257259830832,5.3202733397483826e-05,6.278266664594412e-05,0.0003007703344337642,4.513890598900616e-05
19180,14,B-LOC,[],7.808208465576172e-06,4.5299530029296875e-06,7.745054801944207e-07,1.2500637330825626e-10,1.0717545123953287e-11
14327,2,B-LOC,[],0.00012922707537654787,5.086936809561848e-06,2.479464910720708e-06,1.922640535667597e-06,2.1064522570668487e-07
17686,3,B-LOC,[],0.00017512855265522376,2.276897430419922e-05,3.3490193800389534e-06,2.0548002188647274e-09,3.8203114630097623e-10
6033,1,B-LOC,[],0.0004698153061326593,0.0003112103531748289,0.00013985324767418206,1.042153705554938e-06,1.1105024767810168e-08
13683,20,B-LOC,[18],0.007733517326414585,0.002548038959503174,0.0013135075569152832,3.771183219214436e-05,5.002775651519187e-06
1336,18,B-LOC,[19],0.0055743977427482605,0.002529224380850792,0.0009536147117614746,2.033243072219193e-05,6.74062903271988e-07
7501,11,B-LOC,[3],0.00015729665756225586,5.327523012965685e-05,1.6646453218527313e-05,1.6082344700407702e-07,5.430895555491588e-08
2913,10,B-LOC,"[9, 7]",0.005504067987203598,0.0004353094846010208,0.000170466722920537,1.1376214388292283e-05,3.3431680890316784e-07
6957,12,B-LOC,[11],0.0005137003026902676,0.00011526880552992225,0.00020410821889527142,1.4399943208398547e-06,1.2134387361584231e-06
2481,4,B-LOC,[],0.00013846415095031261,9.98056202661246e-06,3.1979013328964356e-05,6.126245239101991e-06,2.957308176121387e-09
11254,1,B-LOC,[],0.0002218484878540039,0.00013919174671173096,0.0002681417390704155,8.565443567931652e-05,2.024555578827858e-05
3125,6,B-LOC,[7],0.008828505873680115,0.00814862921833992,0.002749621868133545,0.00026226043701171875,5.7578086853027344e-05
492,1,B-LOC,[],8.910195901989937e-06,5.630658961308654e-07,1.814690619994508e-08,8.552282437790382e-09,1.3384864744336866e-09
14996,15,B-LOC,"[31, 29]",0.0006576897576451302,0.0001017602626234293,0.00013071298599243164,4.121113741462068e-05,1.1743583346213171e-05
16717,4,B-LOC,[],0.0012111242394894361,7.120783993741497e-05,4.8689597633710946e-05,2.981342554164712e-06,1.0860553145697338e-07
17572,12,B-LOC,[],0.0011416900670155883,0.0003397837281227112,5.051447260484565e-06,3.3393440617146553e-06,4.8451838097207656e-08
11301,6,B-LOC,[],1.872563734650612e-05,2.9934490157756954e-06,1.3296030374476686e-06,2.3135948268304674e-07,3.656649272265611e-08
16596,4,B-LOC,[5],0.00028603628743439913,6.267002027016133e-05,7.099583854142111e-06,4.5248203406345056e-08,5.9599464918846934e-08
4297,0,B-LOC,[],0.0003369748592376709,2.9316172003746033e-05,5.991301441099495e-05,5.797654557682108e-05,7.872370133554796e-08
14289,4,B-LOC,[],0.006178855895996094,0.0008025765419006348,0.0005462765693664551,3.9774195556674385e-05,3.814697265625e-06
2361,4,B-LOC,[],0.0001630850019864738,1.4230759461497655e-05,1.9061949672050105e-06,2.7371916644369776e-07,1.2529527918664352e-09
13509,25,B-LOC,[23],0.0006409995257854462,0.0007830262184143066,0.0003016389562162658,2.923487670614122e-06,8.989379090065808e-08
2560,0,B-LOC,[],0.00018128007650375366,2.3399072233587503e-05,1.6128062270581722e-05,1.2261152733117342e-06,1.6136279867851044e-08
11273,21,B-LOC,[22],0.0035542920231819153,0.004529152065515518,0.002048297319561243,0.0002856516366591677,3.525105057633482e-05
15968,0,B-LOC,[5],2.7106842026114464e-05,9.935561138263438e-06,1.0169160304940306e-05,5.467668415803928e-07,3.083546837572698e-08
1135,10,B-LOC,[11],0.00022544711828231812,7.766485214233398e-05,9.334087371826172e-05,1.875730959000066e-06,2.797871729853796e-07
16575,4,B-LOC,[],0.0004997167270630598,6.576609303010628e-05,6.08195987297222e-05,2.1599889592494037e-05,1.5158680238026856e-06
1590,0,B-LOC,[4],0.0005971789360046387,0.0009266361594200134,0.0007101297378540039,0.0001391768455505371,8.225440979003906e-06
2446,4,B-LOC,[],0.0009392373322043568,0.00028656348877120763,0.00010619185923133045,5.551351911492475e-07,6.5472536281419025e-09
14330,2,B-LOC,[],0.002403269289061427,0.000755012035369873,0.00024020299315452576,0.00025522708892822266,3.5881996154785156e-05
12127,6,B-LOC,[],0.004304870963096619,0.002137870527803898,0.0006139751058071852,4.4109443479101174e-05,6.168642357806675e-06
18971,9,B-LOC,[8],0.000679162098094821,0.00017238559667021036,4.282301483726769e-05,5.762599812442204e-06,4.935511555004268e-08
1684,6,B-LOC,[],0.0011159274727106094,0.0012888088822364807,5.790329487354029e-05,2.938586462164494e-06,5.000237734975599e-08
4913,7,B-LOC,[2],0.0041746050119400024,0.0019919872283935547,0.0019828081130981445,2.205371856689453e-05,5.960464477539062e-07
691,10,B-LOC,"[3, 4]",0.0007106106932042167,0.000353169840764167,2.2450696633313783e-05,1.5276481036607947e-05,3.3553169487277046e-07
7859,22,B-LOC,[21],0.0010807085782289505,0.00014626922347815707,0.00015475216787308455,0.00013756661564912065,2.5559750440606877e-06
11548,0,B-LOC,[],5.964977026451379e-05,8.839715519570746e-07,1.2671325748669915e-06,1.6918939138577116e-08,5.440341510620783e-10
13261,17,B-LOC,[],0.000995643436908722,6.701191887259483e-05,0.00017180616850964725,5.145528120920062e-05,1.437153201777619e-06
10021,2,B-LOC,[8],0.0003688883225549944,2.6373527362011373e-05,5.0067901611328125e-06,2.9085008145315894e-07,1.8079017727323787e-09
7058,9,B-LOC,[3],0.00012521818280220032,2.8073787689208984e-05,3.4846228800233803e-06,1.643154803332436e-07,8.612948931840947e-08
17951,4,B-LOC,[],0.0005576113471761346,1.855553637142293e-05,1.3920142691858928e-06,2.0223334118441016e-09,3.547284410654328e-10
1755,12,B-LOC,[11],0.0033079981803894043,9.427531040273607e-05,0.00010582311642792774,4.436553126652143e-06,2.952261581867788e-07
6055,1,B-LOC,[7],0.0011155542597407475,0.0005808000569231808,8.376610242066818e-05,0.00018101930618286133,2.5177578208968043e-06
20006,8,B-LOC,[],0.00024381382536375895,2.937436920547043e-05,4.1455961763858795e-05,1.0514327648536437e-06,5.6759624555979826e-08
14030,9,B-LOC,[],2.304118243046105e-05,2.526634943933459e-06,2.337327714485582e-06,2.6339073144754366e-08,1.911607094839951e-09
11387,23,B-LOC,[24],0.0009623020887374878,9.317183867096901e-05,0.00047707391786389053,0.00021969847148284316,1.2126751244068146e-05
